N,biot_coefficient,storativity,young_modulus,init_stress_x,perm_kr,perm_km,perm_beta,perm_gamma
1,0.2199649601290564,4.3084031031606534e-07,646573528489.8605,159586156.65001377,6.596264316936745e-22,9.259262393013501e-18,4.842954551115715e-07,1.1385210986388392e-08
1,0.2116291918914598,2.284492624474773e-07,846058583168.3025,182201657.8001445,6.248843341351635e-22,7.705487994699781e-18,3.048564406380989e-07,6.482231080792611e-09
3,0.2089403063793417,2.4729103829793494e-07,590801686629.7411,242506164.7957219,1.979149554282664e-21,1.2579052689545929e-17,2.372441437428308e-07,7.854832255383975e-09
7,0.2186467834896762,1.3705465380476705e-07,692266099135.7711,154316738.56008378,4.2214176324835976e-21,3.2992710605333315e-17,2.6424755820289984e-07,1.0240551532544945e-08
2,0.2011053700999976,2.775903284330051e-07,446363269010.0711,284096987.0416413,1.7323801793960368e-21,6.896604993668332e-17,2.2185624983246883e-07,4.595110096125692e-09
1,0.1894482298920899,3.000610563801205e-07,1047944715232.312,480915703.8498552,1.7337917141719746e-21,1.911230037474021e-17,5.868771548693653e-07,3.7956293411635586e-09
2,0.1991468902207613,3.695595305790413e-07,672885513499.4705,119358115.96640857,1.5815962318839913e-21,1.1250396590901754e-17,3.063566306214925e-07,6.450534489510774e-09
1,0.2020058985421721,3.292104346644603e-07,461340431384.3508,149178114.18789867,1.0382339865044506e-21,1.918263979656744e-17,2.9544039864694817e-07,5.486175817835904e-09
3,0.1994578196833767,2.93335414106803e-07,526750815965.61456,111162955.65943564,9.7295791394848e-22,1.0782192693813768e-17,4.426105967688348e-07,1.1239766113817844e-08
2,0.2008911217667383,2.2858386594090907e-07,840437615346.1837,129308022.619274,2.550602903985948e-22,1.0127168627133705e-17,4.832469269075839e-07,1.5705523824882912e-08
2,0.2113974340205655,2.1689284662384845e-07,563938695693.6599,69938662.91346364,1.3649507684500149e-22,1.5545216301299298e-17,1.918379160691649e-07,4.0092438764169534e-08
3,0.2073514871551599,1.2115701549244246e-07,808037336249.6781,85274744.07118617,1.3360683780604849e-22,2.290264416974364e-17,2.774384911185672e-07,4.671710238051576e-08
1,0.1871846456902526,2.260975772355337e-07,853228358951.2301,31276945.994564004,8.600037624278193e-23,1.57917597441044e-17,2.608527505757614e-07,9.675876593463773e-08
1,0.1822163959289285,1.2814576108341358e-07,771854678557.4528,17798872.503462996,1.3563510860108237e-22,4.868238582568005e-18,2.6125642197710824e-07,6.618154409106003e-08
1,0.177694233359201,7.215467820904348e-08,598505952686.2449,14304048.320433969,5.283779398167318e-23,2.826495491763466e-18,2.827638631535651e-07,4.422668858150477e-08
2,0.1778562960642904,1.219825145715201e-07,184885574843.45627,26928083.25075205,8.560726764195227e-23,2.2508623761046053e-18,6.003392408752216e-07,6.298741124751093e-08
4,0.1770636625571763,7.292660468219014e-08,99816035606.74075,15994600.21303276,1.2773460706511671e-22,1.3667038578394105e-18,8.964981696996521e-07,9.654738756547529e-08
3,0.1609782804245341,5.666979262254351e-08,132386372278.89304,42174607.46800228,1.2006485362635672e-22,2.6349706873521527e-18,3.776930484276616e-07,4.646724676521162e-08
8,0.1638604842926822,1.2036747152454556e-07,89279135163.90324,52651030.712534696,1.2491515808751228e-22,1.4972464841579409e-18,3.5172523493966654e-07,5.265006292345939e-08
1,0.1645287296027306,5.6710790130404855e-08,123391126430.84096,19307911.855739992,3.551102628334929e-22,3.123102883841505e-18,4.2449297570021467e-07,6.733791412245952e-08
1,0.1574020104867255,1.4558413560062466e-07,65700997464.159256,39575322.79400997,1.0956635322579313e-22,1.4656275874300396e-18,5.737734731469991e-07,3.0354955867470454e-08
2,0.1584053455373873,5.3400368157176565e-08,68446056798.36182,24261841.5591285,1.9619834383692552e-22,8.195626581209739e-19,5.839234187742919e-07,5.152553528762711e-08
3,0.164873559270616,3.4542666077411975e-08,162107107069.08023,34843399.30276817,1.1912044657480622e-22,8.796145558475472e-20,1.6284621224963789e-06,8.066757874350516e-08
3,0.1566461943673934,1.9075466587757453e-08,268878332047.4606,32089883.58743341,4.9984882185743123e-23,1.0526993621898285e-19,9.310118159798114e-07,1.6025573076507166e-07
3,0.1657752133168484,1.8251150138070312e-08,657203168952.5842,25325249.830284983,2.989493448530166e-23,4.616048812054404e-19,1.5007025519644102e-06,4.511113764438558e-07
1,0.1640835537576697,4.9099508910543046e-08,495882947124.1923,24102535.63207571,8.149174121420527e-23,1.7851163468548597e-18,7.141401664410176e-07,9.92716682577911e-07
5,0.1582114433435627,5.1695453004849915e-08,492744373923.8908,52913587.12110957,2.1028596204339228e-23,1.060518184847582e-18,3.730495740644284e-07,7.093625366844739e-07
8,0.1577431115790505,1.2053611090677094e-07,491705986860.5263,59395935.76724726,1.2140117604101677e-22,1.10195580202486e-18,3.900910171594581e-07,4.459774503806364e-07
3,0.1605535799271903,1.438827790401821e-07,469812753702.7045,11212648.211364826,8.12261146394743e-23,1.5786534903620882e-19,3.64580416739865e-07,5.794923113901525e-07
2,0.1530748580492003,1.8057887761175265e-07,1156476044296.205,8089163.5888250945,1.1339153781360303e-22,6.576820972758055e-19,1.001567928943044e-06,5.820573987188719e-07
5,0.1490590946266141,2.1466964669941722e-07,399296637607.7082,22841375.057061,7.152062123871321e-23,8.06330402721666e-19,5.087089047268357e-07,8.668625914377502e-07
2,0.1464712319935505,2.7242141934752376e-07,552329012320.7859,53862367.43547545,2.2430509719866323e-22,8.008673222241939e-18,9.6109627607486e-07,1.8420077072866453e-06
1,0.1424488340194833,3.065319039417725e-07,818182870450.1202,48413360.43481314,2.7548179634583973e-23,8.916992149166094e-18,1.1834092568784425e-06,1.0137290622670582e-06
2,0.1500050201191279,3.1860654236061265e-07,470579319389.3067,22661671.596666478,5.106326210445474e-23,2.893746516079857e-18,7.226174750137583e-07,9.85063056926233e-07
1,0.1544864226219641,3.208320431219367e-07,286476681077.2677,38938897.03940163,6.067655298649106e-23,9.720533548821504e-18,9.799585474022286e-07,1.2644731896804425e-06
1,0.1609931994275175,9.132858214324776e-07,181866180084.22345,37418186.27549118,2.8881399649520204e-22,5.04693090231081e-18,7.415304821134366e-07,8.102840042717348e-07
2,0.1543061189391931,3.215417594167448e-07,219080484813.8219,16259745.94249232,6.8941726690398395e-22,3.9146967069611666e-18,3.872570306435153e-07,8.763084882369927e-07
2,0.1540267650214237,3.8531023266135993e-07,185833808172.83765,24586582.65826257,3.5188260018638985e-23,5.095271650320084e-18,6.610388086405068e-07,6.155937755992172e-07
2,0.1439149378583941,3.862475301961749e-07,166606518687.1937,15567217.639184268,2.519873980931734e-23,7.957111227855439e-18,6.894490596901684e-07,3.741676755853113e-07
1,0.1488789665094744,1.0439283608954068e-06,99056977557.35146,40431784.91047563,1.1075555072672493e-23,7.098261748381943e-18,1.139194458021323e-06,1.8638384077226533e-07
2,0.1453079585932085,3.0505901051474765e-07,152345427447.65286,28423870.215105657,5.3270972908934e-23,3.146283242445097e-17,3.0764432092832874e-06,6.97148985567711e-07
3,0.142903701608367,1.9559792617848482e-07,189555394595.58615,25178943.6147491,2.754240287501776e-22,2.5342189461347438e-17,3.574981277645227e-06,5.492432568684356e-07
1,0.1464305599246679,2.638354358727808e-07,206283771784.7722,21797438.363605,8.795303616709347e-22,5.763615766964756e-17,2.789414535809334e-06,7.668866287735351e-07
4,0.1464343170065189,3.4600697174395257e-07,63589734251.46043,60380468.69971727,3.60060198581009e-22,1.52849914505372e-16,6.259891103967685e-07,1.1423474470578967e-06
1,0.1486131468175004,4.449080815872996e-07,127483276539.8252,53601137.55522046,5.3025849245156505e-22,1.95391203609653e-16,6.188966259890859e-07,7.009125613176946e-07
4,0.1462797106020797,5.222885893201329e-07,173298411283.0358,41831416.23495288,1.4792140888080518e-21,3.514225358197347e-16,5.429920353928265e-07,1.1574500647997211e-06
1,0.134634316541652,4.159913392607982e-07,52921702501.88828,70195001.51117735,1.647676070112292e-21,3.743680034696484e-16,3.6573121791845275e-07,1.2260397260799469e-06
7,0.1380531167708722,6.483079467637541e-07,27085547784.84033,25235231.475636784,3.599281467277425e-22,9.767847534972241e-17,4.472695519938137e-07,2.6619286376470763e-06
1,0.1353689987094062,5.244571920869733e-07,11368650569.487932,42627236.53616498,5.652359083394189e-22,1.4751134664999328e-17,8.260166714541299e-07,3.0007449727915544e-06
2,0.1325822485650795,8.140960643586947e-07,15984259776.516,32026517.391764216,1.712332969155227e-21,8.688864472353941e-18,7.340096839422086e-07,1.761806519499611e-06
3,0.1421840282794305,8.936649500905234e-07,13287568154.348946,60477440.12146415,2.8375528256171277e-21,1.4032393848209057e-17,6.049731567884945e-07,2.800508616598149e-06
8,0.1507247031424709,8.650554568795816e-07,27378980675.27946,52819170.78011467,2.211279677032685e-21,8.753751523279028e-18,1.3565302772564372e-06,2.772497660432924e-06
1,0.1504381778600758,5.650468046001389e-07,14273123259.912798,36258292.60084113,1.0721631894201849e-21,5.6671423826595255e-18,1.934384524596022e-06,2.0169422366099065e-06
1,0.1478250641390689,1.3360632883961544e-06,6649212452.703594,29778863.460940003,2.0725471469294843e-21,5.447076332535282e-18,1.5973164057993417e-06,1.172711021146514e-06
2,0.1511331228681803,1.313169937052295e-06,10052893371.608557,26362220.424101453,3.0305606727567e-22,1.1388061780637256e-17,1.6004241066853282e-06,9.63433167149538e-07
4,0.1536704233873076,1.4225275510791913e-06,8296519886.759827,35820283.16411408,5.068767417583955e-22,1.15358321159823e-17,1.8427220008635805e-06,7.329401776869206e-07
2,0.1519747644327971,7.558870389406459e-07,20856941508.51491,27169634.57506273,1.8866881949982453e-22,4.8775087318592046e-17,5.850862343162097e-07,4.251191730762714e-07
3,0.1472640791562011,3.614203871908527e-07,21951727116.994144,23876512.49213002,6.202497342118612e-23,6.422782965015712e-17,5.835123942858395e-07,3.225296324047483e-07
2,0.1368085463080609,5.447748996897647e-07,32455629545.35799,12945295.565362636,7.687221205926082e-23,4.672457887653898e-17,4.913778087648407e-07,3.500532250408661e-07
2,0.1345173760016824,3.629502731348394e-07,49253882853.13724,19248371.74166858,1.136100651635754e-22,6.3576506395393545e-18,4.086513155035309e-07,1.8936476841370045e-07
2,0.1370987503873574,1.992225446519329e-07,172726103124.80588,20319617.074684776,4.57786542923883e-22,1.0592240236340313e-17,7.242764062289736e-07,9.765769986000657e-08
1,0.1370803397131648,3.595158659757643e-07,59177998046.21739,31827092.915843733,7.747009308810796e-22,1.923693242058148e-17,7.447857827060458e-07,1.2413514991117005e-07
2,0.1531981928987584,6.116958681640142e-07,47045676318.093376,33895654.770802915,6.203717486065298e-22,6.671904911257692e-18,9.342455557734646e-07,3.004421588147976e-07
1,0.1636032437130545,9.843427613138205e-07,85990829514.40077,63177393.22828593,1.0107445656950396e-21,2.277461060263809e-17,7.181493494536507e-07,1.898386501761658e-07
7,0.161092477029064,4.556075246555474e-07,69917272840.01585,27577964.415679365,1.818029629250584e-22,4.0799567884049625e-17,1.2335344307681751e-06,2.218516594833697e-07
1,0.1588357840474428,4.822754798383896e-07,46103892797.1356,9105488.052808348,1.5243873351413973e-22,5.923886058843176e-17,4.347504422362066e-07,7.314009486110508e-07
1,0.1606227187459298,1.4195169016805642e-06,43177978763.81498,3311536.172176415,1.5231188547313234e-22,4.3067979486317225e-17,4.462681357637841e-07,1.5167660194170715e-06
1,0.1595348780392006,7.321401223758268e-07,58003422995.836365,3225891.090540842,7.632847505364096e-23,6.29086973462091e-17,6.375006775107255e-07,1.2510012842314335e-06
2,0.1535335910506492,6.464913609876923e-07,75100020901.58868,1971988.4688527195,2.008180013587829e-22,4.2757650433304083e-17,1.303992058740541e-06,8.783973992369039e-07
1,0.1626684775796115,3.44643246423992e-07,89885271904.9088,1694224.6663018973,1.4308012301386534e-22,2.4487108295415543e-16,1.6307460426378114e-06,1.12005370032805e-06
1,0.1743117849358632,5.656396369805111e-07,95486598619.67969,1203065.533469241,8.008284563924679e-23,2.282356933254164e-16,1.1112716936821126e-06,7.602030917499726e-07
1,0.167553891762577,6.699000729542678e-07,107828824850.08173,952434.4223975304,7.855736991127456e-23,2.392037364005174e-16,9.436599271123648e-07,1.3696994804560553e-06
2,0.1611876371244807,7.22901539408445e-07,112652622520.2154,1107658.4569305782,1.7057831443076652e-22,1.1563198353311823e-16,1.4076658861303008e-06,7.347954837616508e-07
8,0.1638371887438289,5.773598779762145e-07,205244582429.76163,1171497.9223652703,7.569408215090005e-22,1.225972333789531e-16,1.696053272243623e-06,7.293116497353524e-07
2,0.1604938726267827,4.0898621353685693e-07,83962119986.65979,984364.5542120512,3.8245612628143394e-22,4.081788746600745e-16,8.399463651614176e-07,7.488853884532856e-07
3,0.1427752647766827,5.604838296863805e-07,94656679266.759,1287649.1431542232,4.1983554805236653e-23,3.7172574866286174e-16,8.826740163259385e-07,1.2623953991773684e-07
1,0.1576225655657164,1.670119099533061e-07,106521491166.60448,2278556.137630431,1.5120329475468717e-23,6.586742126989449e-16,1.0569385918424208e-06,4.7453414038149836e-08
5,0.1632097207152505,1.3548240173462386e-07,79545061486.85056,1984541.359020811,1.5664342233367146e-23,2.345655388467535e-15,9.39610167717252e-07,4.3202386478290874e-08
4,0.1707993924699297,2.1180936292631246e-07,51213242931.167725,3213721.653245709,3.874183907974408e-23,3.233238621313066e-15,1.139993910133226e-06,7.066571685461988e-08
2,0.1719471661890775,1.8231051591228938e-07,39259950725.87028,3753080.300692643,7.65361581007393e-23,1.004662991003503e-15,7.35153667310123e-07,6.202500656943596e-08
4,0.1778260895183317,3.2413353548259e-07,22075638930.3961,5121945.522989039,1.8657401891606866e-23,7.597279738385985e-16,1.2979990760580564e-06,6.437603895289598e-08
2,0.1718384184177609,3.839397508433073e-07,16491907112.491207,4475078.692691197,1.5154288332415418e-23,8.146128642431582e-16,1.088234497390324e-06,6.09084282174316e-08
4,0.1770323478102061,2.885702658099944e-07,23596757521.2216,5923155.359194274,5.6713042350924836e-24,2.1701632704992527e-15,2.4055158287788365e-06,4.1510209850455645e-08
2,0.171753589406372,2.2400657906646187e-07,10270688361.849771,8431914.596057052,9.457336307346506e-24,8.151587514292597e-16,3.378583640279665e-06,4.875266393888111e-08
9,0.1734943890569296,4.429050224586633e-07,6939575459.089746,8650181.583484203,1.825474865344347e-23,3.049594255203126e-16,3.2515261903008645e-06,7.203604042223406e-08
2,0.1735533002778626,7.554609947115233e-07,5577858912.984955,16558257.01312479,1.1277862356704506e-23,9.927908986147298e-16,4.833183194945308e-06,9.552661963837072e-08
1,0.1821978107121443,7.43402550179217e-07,3997428162.051804,19312380.186395165,7.225742801847037e-24,2.013982389013287e-15,3.57172573016108e-06,9.185928073409389e-08
2,0.1897974182450069,7.528830858198351e-07,7285931366.717713,35655796.26829479,1.333338828208477e-23,3.8219451821947e-15,2.0590579446319165e-06,8.533970707758887e-08
2,0.2020332658327435,5.77959427974906e-07,6820907991.154222,19493233.07316465,7.061041635092794e-24,1.2395702351983843e-14,2.123268353233102e-06,1.774751700327697e-07
2,0.2035498813605041,1.1135641832176117e-06,8891352557.689404,26563917.95015211,3.715715756197772e-23,1.0555291933770454e-14,1.3933627481649157e-06,3.454031249532971e-08
5,0.2100563504840156,7.447404848790141e-07,15749755613.745367,24962478.218392164,1.3389557762574838e-23,2.309263379912635e-14,6.99004513335008e-07,9.144866783090112e-08
1,0.2067335289754264,2.0084967662932024e-06,31827508642.656963,15132154.64958851,7.614921541482249e-24,2.2614413756319435e-15,3.8564744467125355e-07,1.0601840269513325e-07
3,0.207914116480321,1.551392282585302e-06,22606485890.559307,25762984.77387512,1.1930178812067329e-23,5.180015853961634e-16,3.1237603212663545e-07,8.077406191238171e-08
3,0.2112327324749579,1.8669226766811229e-06,16822280438.531569,29534588.520514507,2.324240226735939e-23,5.590629150728583e-16,3.508734735848312e-07,1.2539513896880078e-07
3,0.2141409491671197,1.0293145989733582e-06,32176734455.619946,46351072.92472885,4.473159446353766e-23,6.836420131623946e-16,4.958638502410715e-07,2.032226465506228e-07
4,0.2070181484629202,6.263677077265339e-07,58988852073.3822,53775488.53722342,2.5299658299981023e-22,2.9444496100332915e-15,1.3279755561107412e-06,1.8149709180925264e-07
1,0.2155007407834184,5.602160624371129e-07,37486114260.85878,29731386.581371076,3.0984748565398296e-22,6.47472046623961e-16,2.058306016297464e-06,2.2664594904555746e-07
2,0.2321786159540274,4.314342885460473e-07,30453635598.811424,21600128.12143017,7.998765313002964e-22,3.088114146909215e-16,4.945047450798208e-06,5.328508757882888e-07
2,0.2237807209702047,5.357313369841742e-07,33001245041.238186,20196864.48461084,1.8418811100206536e-21,2.990342639912332e-16,3.628397684518781e-06,2.641907687064782e-07
1,0.2196710359377804,3.490472970784829e-07,20998820161.31718,11475731.783004789,7.00495326132937e-21,3.2073134146183504e-17,3.3031811987175654e-06,2.854829597576649e-07
1,0.2190022107194915,2.3208509723269693e-07,20941713025.67782,21161459.99360233,1.7980904483940195e-20,1.2871266083400897e-17,2.975749598023208e-06,3.851524774655325e-07
